id,loss
7535,1477.615671
7536,243.7659296
7537,1122.589906
7544,520.9058479
7552,781.6076576
7553,871.9638697
7554,759.0773268
7555,554.9490003
7556,2163.601367
7560,763.2615444
7564,1279.512028
7570,465.2553026
7571,421.5359284
7573,393.4867207
7574,540.1188997
7575,423.6796593
7592,436.2195302
7595,1336.863732
7596,637.4949408
7601,1121.372663
7608,603.5585615
7610,417.8320321
7613,760.5913925
7623,912.2685561
7630,421.4769305
7638,400.2464043
7643,266.5174765
7647,1087.22582
7671,336.942468
7672,652.2242513
7676,620.9966013
7682,347.1602538
7689,1150.822171
7691,551.5991958
7695,1122.064649
7705,860.6919669
7707,1620.970242
7709,694.2634283
7710,3823.445463
7714,1037.518507
7716,1609.894251
7717,748.5463429
7718,682.7692879
7719,753.2365653
7720,478.4516602
7723,658.9345403
7727,1457.701957
7728,588.2490563
7737,888.5816636
7745,868.114381
7747,2434.075565
7751,734.6472377
7759,1130.040923
7766,841.3210034
7767,1318.169659
7769,826.6833683
7775,418.3857159
7786,1066.284857
7798,1904.545517
7806,1331.231815
7807,4253.038221
7821,800.7594156
7822,654.0373561
7825,532.0637389
7829,732.8801057
7831,811.3352716
7835,1880.306796
7840,2012.998646
7844,444.7627902
7846,1194.039983
7854,1635.257592
7860,365.7610188
7873,645.0006336
7874,935.38139
7878,591.2680656
7879,574.8821428
7886,706.6413917
7887,3969.351358
7888,969.8579886
7900,694.4366395
7907,409.5160483
7908,331.155378
7920,362.2244928
7921,476.6670837
7922,541.3415246
7923,612.2850569
7925,471.2067099
7927,396.1981472
7938,870.9687369
7939,593.6080331
7944,707.9462815
7945,1791.313802
7947,1987.396645
7949,582.5403424
7959,352.0662459
7961,751.2156726
7964,455.236633
7967,799.9292327
7969,829.5641238
7971,1148.821626
7974,443.3883766
7975,366.6467261
7978,733.4690976
7981,438.596772
7984,1047.550064
7991,905.7574951
8001,2525.816453
8004,1032.730166
8010,520.8766548
8011,396.4093422
8012,684.6599383
8016,400.3438024
8022,618.1893147
8023,494.6475019
8024,1032.802143
8026,853.8981625
8031,393.2741598
8037,501.0116729
8040,1275.236268
8045,298.9380671
8046,1269.794045
8048,753.9320538
8049,214.5861603
8051,1721.920091
8061,1055.601881
8062,446.0910648
8074,520.3945736
8076,615.1018901
8077,486.4864553
8081,672.4133188
8085,614.6291873
8086,437.9277797
8088,1388.895235
8094,1230.11277
8096,940.0377744
8109,775.7154229
8113,562.3292471
8114,1218.74818
8118,733.0203109
8119,678.5198025
8120,538.2984206
8123,476.7079936
8127,1782.964107
8128,752.8023021
8130,313.7276133
8132,678.8252315
8133,359.7715338
8134,639.7021024
8136,1452.70741
8137,894.0990634
8146,265.5137356
8152,1493.422572
8154,939.1799563
8156,2225.896618
8161,1301.362459
8163,923.1133425
8164,2058.621178
8167,4884.01677
8173,503.4684816
8174,683.0254554
8175,889.69984
8176,792.0099068
8179,364.4093378
8183,3100.379774
8186,669.0690241
8188,1284.98552
8189,1134.766151
8194,3888.696516
8195,1546.27073
8196,1234.249071
8198,735.3435054
8202,485.4759854
8206,1621.87329
8209,1368.631299
8222,840.8795989
8224,1544.50697
8227,1708.857771
8230,550.3235766
8241,719.1821122
8253,689.5739182
8255,2775.892291
8259,1951.510978
8263,896.4425607
8266,1674.754235
8267,3217.747237
8272,3925.382383
8273,681.6165078
8279,775.8711822
8281,700.0681632
8286,594.5743481
8288,1188.456405
8294,2519.978812
8295,1050.402459
8296,363.4986635
8302,839.5176535
8308,2545.393607
8314,823.9587777
8320,549.5721241
8321,1223.500419
8325,1330.113797
8331,430.9991283
8338,1575.845153
8342,1968.827481
8343,576.1481241
8348,1554.831136
8357,945.9107086
8363,550.7066606
8364,593.4261648
8365,1252.596531
8380,390.9237746
8387,1159.155683
8397,1518.827885
8400,685.1731947
8406,2469.620517
8410,4868.741427
8413,1592.526482
8434,877.1761381
8437,928.9252753
8444,1163.399549
8447,555.5397475
8455,384.5266424
8458,621.6637508
8459,350.0075452
8460,1330.160679
8461,426.7476916
8478,731.8581579
8485,478.2985711
8486,1042.050129
8488,3748.501772
8492,765.5809482
8500,875.9329132
8501,1603.37633
8509,1116.951345
8511,1439.985993
8514,632.3501274
8528,850.3240369
8531,577.5338408
8539,2011.949495
8542,668.9073998
8559,2276.891687
8560,458.5696727
8570,253.6121619
8571,1164.909605
8572,690.0689498
8575,1229.037043
8578,603.7313921
8582,1300.365369
8608,717.0472483
8610,2788.496521
8628,276.1267982
8629,900.6551833
8638,1316.895526
8646,947.9713887
8658,273.5853416
8668,2732.123853
8673,574.1304567
8675,894.7201373
8679,706.4596923
8686,731.4722972
8689,483.7196939
8690,1252.338837
8696,1238.011588
8697,893.9149122
8699,439.7754152
8701,1926.731479
8709,435.0468599
8713,600.8957145
8722,537.4463716
8724,2257.549851
8730,525.5987415
8731,816.6251056
8739,901.3455445
8742,983.1306227
8745,418.3795257
8746,2491.122807
8747,610.9105794
8750,1082.604506
8762,426.4975747
8778,1214.12892
8781,555.1957488
8795,744.6649506
8797,1859.999605
8798,1231.418287
8805,1363.576872
8807,417.0852141
8812,541.2320564
8813,1111.006129
8826,1050.932238
8829,319.139985
8830,571.6461153
8833,2449.178247
8838,446.73293
8841,1719.558738
8842,339.1546198
8843,1520.355714
8844,651.5438399
8866,407.0426248
8868,742.6413899
8871,980.493032
8879,766.7426304
8883,803.3272473
8884,1568.810217
8890,1876.893524
8892,582.2804951
8898,547.2126528
8904,323.0731352
8906,438.5101184
8908,397.4402442
8909,1516.527384
8910,372.979937
8914,3200.510024
8925,291.8031969
8936,476.9755722
8942,614.8479591
8948,764.2556022
8956,897.7810567
8958,956.3417928
8960,811.5748345
8978,1256.370838
8986,726.7856249
8990,2305.254314
9002,671.9382135
9010,1619.67301
9018,466.8631309
9020,729.8114459
9025,381.9765706
9031,1014.679346
9033,511.379632
9034,399.9433081
9036,1005.938531
9038,1052.08172
9045,1288.387508
9048,586.4570836
9052,2412.895473
9055,438.3996525
9062,1206.199543
9065,807.4920113
9066,1317.658804
9072,602.0771563
9076,900.6426741
9080,674.406828
9083,1405.146282
9086,762.9970394
9088,481.8001297
9089,2061.78752
9099,1049.570302
9100,992.7754936
9103,348.01536
9104,549.5607205
9106,3821.84168
9111,395.4860846
9115,1051.653893
9122,536.9784688
9125,566.2248887
9126,652.0345115
9144,1832.220918
9157,810.5062041
9161,358.2500262
9166,544.623273
9169,391.5450328
9173,625.1949916
9182,694.7788313
9185,760.1899833
9186,552.8595788
9188,546.7659394
9194,359.525029
9195,410.8716799
9196,576.4395051
9202,695.9126613
9204,2133.753563
9210,920.4393171
9211,3927.595307
9215,2021.48731
9218,723.9533644
9230,725.62543
9235,1127.564629
9239,1420.324112
9242,641.7256131
9248,2579.904765
9263,1119.316304
9264,1029.847226
9267,573.9926559
9269,1482.860453
9273,488.6689565
9274,1325.321955
9279,436.7849414
9280,942.7815573
9281,965.0171944
9282,365.7578163
9299,417.8649461
9300,693.2982623
9308,612.6100731
9310,838.1308213
9311,810.9422033
9315,2013.373768
9320,438.1992194
9329,402.6083492
9331,1471.073959
9332,756.9904952
9342,285.9917671
9349,1597.720499
9360,954.7583023
9362,727.2572044
9366,825.2067437
9372,498.7136866
9373,1785.199186
9375,700.8108084
9378,1529.653086
9393,347.7168335
9403,2944.804176
9405,5810.868269
9407,518.5093862
9411,1793.6359
9412,744.8985797
9423,305.7671138
9424,311.3791008
9426,1553.205725
9427,585.8895944
9429,474.1187924
9431,631.5791787
9433,1023.677974
9438,784.4907485
9440,451.2694613
9451,548.5298286
9463,392.5287049
9464,1099.177478
9466,309.6857743
9467,1282.261997
9477,2228.523421
9493,1146.243199
9500,366.2107572
9502,533.367006
9505,1719.026704
9507,562.576335
9511,324.5592398
9516,548.653671
9518,768.5885896
9520,480.2396885
9526,2444.384813
9529,613.0391863
9536,540.6939138
9537,1240.173446
9538,523.5216879
9549,983.1676163
9552,368.3520129
9554,515.9281593
9556,525.1508006
9559,821.6873588
9561,1514.639291
9562,558.8317645
9564,504.982346
9565,1541.022677
9567,1585.378299
9570,369.1495432
9573,849.2681695
9578,491.8292567
9579,789.2776244
9587,408.7215306
9593,706.392892
9599,672.4224413
9602,496.6880973
9603,635.4458553
9604,372.8468288
9611,502.549133
9617,2543.001223
9623,1050.27488
9627,1142.985364
9641,615.546292
9642,249.515672
9644,373.389709
9654,426.6178894
9661,666.1138312
9662,1077.775924
9668,959.2304628
9669,787.0031744
9677,603.1700218
9679,825.5755012
9684,554.4834017
9688,888.4312827
9701,852.5169764
9705,406.2394422
9706,914.0790419
9712,303.9307135
9713,485.9004805
9719,2651.623425
9722,962.7006013
9723,327.1077036
9744,706.4627702
9745,839.0069318
9746,3362.092694
9752,773.4038705
9761,829.5757581
9773,813.7833924
9775,937.1925959
9780,290.1907357
9782,588.6834563
9783,959.1318061
9788,1733.288841
9791,534.8991192
9797,377.5699898
9805,1462.048737
9806,1499.550998
9810,433.2138176
9814,987.9976639
9815,657.956275
9816,1500.979277
9817,2173.72369
9819,585.3428672
9831,592.1953622
9833,3519.679371
9835,746.3095514
9836,3144.218116
9841,223.8057789
9847,888.463793
9848,2735.387614
9850,722.7804978
9857,651.7447059
9860,582.8030797
9863,1099.664927
9870,2723.861271
9876,385.2398312
9882,465.2392446
9886,1536.9349
9894,706.8975307
9898,298.0595458
9904,858.475628
9905,922.0328011
9907,564.623446
9908,706.100653
9910,750.0923241
9915,451.1593801
9928,264.4478113
9929,939.6882519
9931,313.3053079
9942,662.1737293
9943,1222.380138
9947,447.0429013
9948,372.6275502
9950,1348.306399
9954,824.2445376
9956,503.1377892
9960,873.2452299
9961,1371.78616
9967,1156.167933
9971,1137.434984
9974,526.9119566
9979,475.6119214
9985,1216.715259
9986,708.8437919
9996,478.9444284
9997,510.0307658
10001,846.7348408
10004,894.7984742
10014,1242.212876
10016,1671.671272
10022,1234.396838
10031,1322.704027
10036,637.9687394
10041,1566.163642
10045,487.43927
10050,612.8800696
10051,1556.607088
10053,1179.740291
10054,1057.566144
10063,483.5884936
10064,567.0469975
10086,443.564213
10094,424.68641
10095,2938.970413
10105,606.0433593
10107,584.0090536
10109,777.0463976
10111,580.2244201
10113,780.5210319
10115,355.5758078
10118,520.2264183
10125,777.5436009
10127,857.7734379
10131,431.1275988
10137,908.1443775
10138,379.0681423
10140,1937.527369
10141,1087.561379
10142,916.5260941
10151,419.0942484
10152,1469.215283
10153,834.2097385
10154,341.4947577
10163,703.1637748
10173,1801.548851
10176,1306.536317
10177,513.0578158
10183,685.4536608
10208,726.0291533
10217,1129.782093
10219,762.2325676
10231,590.419329
10239,417.9967631
10240,645.2580496
10243,634.1062722
10247,2085.377249
10255,1621.400554
10258,609.1211488
10259,698.320903
10260,975.206796
10261,1439.596988
10263,3150.847391
10268,648.2831218
10271,943.1034978
10272,495.3709494
10279,1067.616028
10281,1564.479443
10283,1129.780243
10299,2360.148585
10300,593.7096934
10303,1140.435374
10307,494.997829
10311,326.0895821
10318,1737.286553
10320,2227.304539
10334,690.4621006
10335,1139.837794
10338,450.529702
10342,436.3820429
10349,451.7347346
10354,913.4493669
10358,1319.576089
10361,1420.274594
10369,1573.250139
10370,989.5452801
10377,463.5212289
10378,559.6106344
10380,1961.839266
10386,438.7694437
10391,2337.915109
10393,390.8885739
10395,2716.286162
10396,1193.757729
10399,1466.515013
10400,887.9663161
10405,847.3132113
10414,805.637461
10416,500.9567062
10417,770.0702361
10418,2485.886583
10419,853.5837954
10422,534.8896265
10426,441.6383241
10427,1787.576078
10430,407.9709384
10431,480.0751359
10438,909.2042822
10442,539.7266264
10446,1344.378942
10450,1121.228507
10454,341.0116188
10458,668.8877115
10459,641.6835403
10460,557.5725774
10473,2105.174382
10475,598.8803262
10481,441.7643465
10484,3476.026941
10485,2482.117526
10487,765.6034172
10489,328.3174172
10493,3108.276197
10507,966.2658226
10515,670.7876016
10519,288.1510445
10523,444.7895915
10527,963.9213807
10529,305.7472932
10535,707.4682798
10540,1458.178005
10542,475.0920833
10543,1353.901221
10544,574.9699355
10545,710.4460897
10547,476.6334064
10549,1297.114609
10565,1074.256427
10569,655.6539869
10570,822.2679571
10572,1203.942776
10575,377.4750975
10580,412.0921844
10582,545.1326547
10584,619.7163576
10589,539.343589
10592,452.8276787
10598,3228.955044
10599,774.3275594
10603,568.582004
10608,435.6795929
10610,566.0600223
10612,543.8549016
10615,1695.057603
10619,583.6773233
10623,919.0052952
10627,3682.647336
10630,1295.281327
10645,313.0384719
10664,920.7781766
10668,534.5529493
10673,1597.473773
10675,1668.906258
10676,667.764445
10695,396.6219636
10697,1270.393304
10698,1598.198996
10706,433.9369003
10712,1512.970328
10716,846.1384424
10717,484.7391132
10721,722.157517
10726,496.235998
10735,449.9136731
10736,1184.801588
10739,505.3742421
10746,612.7173454
10752,271.5258258
10753,514.4160649
10762,613.4297533
10768,375.5547114
10772,1041.001118
10782,678.9230928
10783,1994.027644
10785,1244.996821
10786,269.9450083
10787,1306.190289
10789,711.4111156
10793,2034.990367
10798,543.9088441
10800,3121.828069
10802,2056.608553
10805,1301.736237
10814,435.5418836
10818,849.8783131
10828,919.7000843
10832,942.4713815
10836,1571.674429
10840,813.083565
10847,843.4399213
10850,1357.719945
10851,1020.8915
10857,496.3410502
10860,529.6303554
10862,520.9469794
10865,389.6756713
10869,2009.185549
10871,715.2461231
10878,586.2371025
10880,380.617395
10881,525.8829531
10883,748.6075002
10890,1806.883194
10893,656.3090489
10905,330.8642509
10906,472.1987869
10907,582.6584019
10915,666.0423105
10916,602.7365701
10922,500.9820895
10924,2481.60222
10925,867.3820176
10926,1704.265202
10927,700.548815
10938,3651.325244
10939,729.2004883
10941,1833.797054
10942,442.6522727
10943,1721.293252
10946,831.066936
10949,353.8731167
10956,1105.023259
10958,345.9966108
10959,1994.76193
10965,1001.866359
10971,304.312346
10975,924.0346492
10976,1163.668726
10977,764.8921935
10985,2316.325063
10986,623.567789
10990,435.5475706
10996,425.7498142
11001,789.3587575
11009,1033.331022
11010,1699.09446
11012,790.9793662
11020,1755.147488
11023,801.1606629
11027,407.2458293
11029,845.602616
11033,1205.539947
11046,557.0250386
11051,744.9045577
11056,642.1367275
11057,453.4538312
11059,355.6121732
11061,1493.643428
11069,565.1624358
11070,558.4005641
11075,972.2112103
11078,601.8413468
11091,2088.125198
11092,637.4021218
11097,612.62476
11098,332.0060791
11104,630.2903363
11110,673.2038187
11112,1025.988418
11113,703.6760482
11119,746.8200371
11122,907.2237896
11129,550.8575955
11134,1267.02279
11139,620.4438119
11140,1133.639288
11144,461.30481
11150,377.4419117
11152,1780.114992
11153,1909.843859
11155,536.2933321
11160,374.0606581
11169,638.1602022
11181,610.962638
11182,665.328276
11183,666.8949368
11185,840.6286482
11190,483.5536607
11192,369.7257082
11198,452.3019898
11199,501.5835188
11200,955.8155021
11203,811.3276197
11207,1889.704264
11208,630.3262778
11226,491.6463917
11230,491.3755219
11231,1080.913285
11236,385.8222627
11241,860.082592
11256,259.0253896
11257,2146.915145
11258,1251.113399
11262,476.9900742
11265,2523.762465
11266,1041.368644
11286,973.166344
11289,1814.690373
11296,575.6824731
11299,641.8088348
11300,370.6149595
11305,1076.050553
11313,429.336615
11317,440.5418905
11319,2133.014732
11323,875.0423321
11325,490.975657
11328,429.1580496
11329,321.9173688
11335,689.6050604
11337,958.6840128
11340,2621.017327
11354,935.3692321
11359,598.2321352
11362,1820.470797
11370,454.9292094
11388,1201.555441
11391,452.7120468
11420,554.587963
11421,821.4753409
11423,778.3861875
11425,1697.356535
11427,588.8414925
11450,1099.104817
11462,820.4983181
11463,1369.529408
11466,901.060484
11470,1148.499049
11474,794.4635172
11477,929.6116453
11497,880.8035707
11502,341.0381122
11507,807.1353449
11517,700.6018108
11518,1369.32739
11520,1389.884113
11527,254.5443563
11541,339.1571341
11554,507.2594616
11562,1416.154867
11566,898.5505865
11567,475.493122
11569,453.3022912
11571,1142.451836
11576,776.1037318
11577,968.8583077
11578,1099.651012
11582,878.7553757
11589,446.2096545
11593,400.899333
11594,357.4690616
11598,3973.113953
11599,463.1951961
11603,963.0161328
11608,632.9612242
11611,646.8333055
11614,868.8093861
11615,1326.865774
11622,1488.610867
11630,425.0948024
11631,426.5829087
11634,442.2128121
11652,890.9671543
11653,1189.348897
11664,387.1892742
11665,562.4242031
11674,1887.689169
11677,1181.088297
11682,453.6183548
11683,338.9821364
11686,1588.531533
11690,596.9531599
11700,989.0959145
11701,675.4897016
11712,757.715693
11716,293.0803848
11729,4401.529715
11730,507.3984607
11731,381.5376363
11732,2063.600484
11741,431.8934276
11748,4626.564426
11750,980.3900532
11751,408.7438988
11753,1506.331885
11762,1191.261901
11765,558.3365793
11770,738.2326342
11772,1148.771762
11776,393.4928156
11777,237.3261717
11778,2159.926909
11779,602.2821967
11788,977.7541251
11789,499.9772663
11790,1007.439475
11791,471.5929568
11793,1437.114503
11797,1145.718976
11803,933.9962291
11807,499.111191
11811,1886.806149
11817,558.2690879
11821,2468.31077
11823,816.2874829
11828,3627.91049
11830,950.9067834
11831,625.9058314
11841,489.9730978
11843,1133.99316
11848,530.7185265
11850,1876.030884
11857,3990.720474
11858,2449.013496
11868,663.1032437
11872,575.5788492
11878,1795.788703
11887,497.12894
11888,841.1107526
11889,1198.882607
11905,1269.203537
11907,459.2633965
11908,1191.483323
11918,883.0294271
11923,855.5895549
11927,467.9691755
11931,645.5163974
11937,1533.232554
11939,868.0142458
11944,452.9031191
11969,539.2873841
11970,1073.549762
11974,594.8179991
11975,596.1018311
11981,676.5786047
11985,410.5450546
11986,1438.984857
11997,807.4648361
12006,506.4736426
12007,341.7143149
12008,309.6704452
12009,2185.998308
12017,980.7236686
12029,321.6552329
12043,1200.495739
12044,552.9809572
12047,1997.667117
12050,784.7734675
12055,419.5583748
12059,896.6616725
12061,1268.051996
12068,376.824077
12072,684.4986246
12079,869.4547808
12082,1043.172633
12107,845.7915495
12110,1818.387178
12119,333.4183099
12120,584.1417871
12133,345.111438
12139,1536.266795
12140,477.7806387
12144,938.8922833
12145,745.7181474
12150,591.3554023
12152,311.5717532
12153,1397.760246
12156,3791.121713
12159,918.7759923
12161,470.018063
12167,1000.40521
12168,631.0010278
12172,599.2882018
12177,496.3242432
12178,1018.913324
12180,894.8680638
12188,366.1227751
12197,393.123909
12201,3027.758883
12205,1661.474775
12217,625.854729
12219,788.8294246
12220,808.3343615
12229,241.5388523
12232,1320.605561
12237,1253.096284
12245,751.1442539
12246,302.0025805
12256,1361.101689
12267,604.7779257
12270,1531.931951
12274,314.2181869
12281,585.4999797
12282,1250.726235
12284,717.8369261
12290,2497.568111
12291,1658.123726
12294,2011.493435
12302,706.6698337
12307,2953.300833
12322,1000.188616
12326,390.9933774
12332,620.2097474
12334,433.7176845
